Author;Title;Co-Authors;No Authors;Year;Pagination
https://dblp.uni-trier.de/pid/28/6153.html;Hopcroft's Minimization Technique: Queues or Stacks?.;['https://dblp.uni-trier.de/pid/93/263.html', 'https://dblp.uni-trier.de/pid/55/5282.html'];3;2008;78-91
https://dblp.uni-trier.de/pid/144/7555.html;Implications of Quantum Automata for Contextuality.;['https://dblp.uni-trier.de/pid/82/4618.html'];2;2014;318-331
https://dblp.uni-trier.de/pid/92/5606.html;Efficient String Matching Based on a Two-Step Simulation of the Suffix Automaton.;['https://dblp.uni-trier.de/pid/247/4205.html'];2;2021;165-177
https://dblp.uni-trier.de/pid/92/5606.html;A Fast Suffix Automata Based Algorithm for Exact Online String Matching.;['https://dblp.uni-trier.de/pid/l/ThierryLecroq.html'];2;2012;149-158
https://dblp.uni-trier.de/pid/s/MichaelISchwartzbach.html;MONA Implementation Secrets.;['https://dblp.uni-trier.de/pid/k/NilsKlarlund.html', 'https://dblp.uni-trier.de/pid/55/6739.html'];3;2000;182-194
https://dblp.uni-trier.de/pid/16/5983.html;Fixpoint Guided Abstraction Refinement for Alternating Automata.;['https://dblp.uni-trier.de/pid/44/5225.html', 'https://dblp.uni-trier.de/pid/05/4174.html'];3;2009;155-164
https://dblp.uni-trier.de/pid/51/1316.html;Universality of Hybrid Quantum Gates and Synthesis Without Ancilla Qudits.;['https://dblp.uni-trier.de/pid/38/4538.html', 'https://dblp.uni-trier.de/pid/58/3449.html', 'https://dblp.uni-trier.de/pid/01/5162.html'];4;2006;279-280
https://dblp.uni-trier.de/pid/83/4294.html;Deterministic Recognition of Trees Accepted by a Linear Pushdown Tree Automaton.;['https://dblp.uni-trier.de/pid/17/927.html'];2;2005;129-140
https://dblp.uni-trier.de/pid/h/DavidHarel.html;Synthesizing State-Based Object Systems from LSC Specifications.;['https://dblp.uni-trier.de/pid/59/2178.html'];2;2000;1-33
https://dblp.uni-trier.de/pid/65/9125.html;Jumping Finite Automata: Characterizations and Complexity.;['https://dblp.uni-trier.de/pid/f/HenningFernau.html', 'https://dblp.uni-trier.de/pid/165/8675.html'];3;2015;89-101
https://dblp.uni-trier.de/pid/65/9125.html;Automata with Modulo Counters and Nondeterministic Counter Bounds.;['https://dblp.uni-trier.de/pid/92/5487.html'];2;2012;361-368
https://dblp.uni-trier.de/pid/65/9125.html;A Polynomial Time Match Test for Large Classes of Extended Regular Expressions.;['https://dblp.uni-trier.de/pid/92/5487.html'];2;2010;241-250
https://dblp.uni-trier.de/pid/06/5386.html;Enumerated Automata Implementation of String Dictionaries.;['https://dblp.uni-trier.de/pid/244/2665.html', 'https://dblp.uni-trier.de/pid/154/2814.html'];3;2019;33-44
https://dblp.uni-trier.de/pid/93/263.html;Hopcroft's Minimization Technique: Queues or Stacks?.;['https://dblp.uni-trier.de/pid/28/6153.html', 'https://dblp.uni-trier.de/pid/55/5282.html'];3;2008;78-91
https://dblp.uni-trier.de/pid/93/263.html;An Incremental Algorithm for Constructing Minimal Deterministic Finite Cover Automata.;['https://dblp.uni-trier.de/pid/41/4735.html', 'https://dblp.uni-trier.de/pid/59/3307.html'];3;2005;90-103
https://dblp.uni-trier.de/pid/93/263.html;Tight Bounds for NFA to DFCA Transformations for Binary Alphabets.;['https://dblp.uni-trier.de/pid/41/4735.html'];2;2004;306-307
https://dblp.uni-trier.de/pid/93/263.html;The Number of Similarity Relations and the Number of Minimal Deterministic Finite Cover Automata.;['https://dblp.uni-trier.de/pid/41/4735.html'];2;2002;67-76
https://dblp.uni-trier.de/pid/93/263.html;An O(n2) Algorithm for Constructing Minimal Cover Automata for Finite Languages.;['https://dblp.uni-trier.de/pid/s/NicolaeSantean.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];3;2000;243-251
https://dblp.uni-trier.de/pid/w/PierreWolper.html;Computing Convex Hulls by Automata Iteration.;['https://dblp.uni-trier.de/pid/79/6837.html', 'https://dblp.uni-trier.de/pid/52/579.html'];3;2008;112-121
https://dblp.uni-trier.de/pid/42/6841.html;Applications of Symbolic Finite Automata.;[];1;2013;16-23
https://dblp.uni-trier.de/pid/i/CSIliopoulos.html;Tree Template Matching in Ranked Ordered Trees by Pushdown Automata.;['https://dblp.uni-trier.de/pid/01/5035.html', 'https://dblp.uni-trier.de/pid/21/1027.html', 'https://dblp.uni-trier.de/pid/78/5300.html', 'https://dblp.uni-trier.de/pid/89/7966.html'];5;2011;273-281
https://dblp.uni-trier.de/pid/i/CSIliopoulos.html;The Constrained Longest Common Subsequence Problem for Degenerate Strings.;['https://dblp.uni-trier.de/pid/r/MohammadSohelRahman.html', 'https://dblp.uni-trier.de/pid/84/1150.html', 'https://dblp.uni-trier.de/pid/95/5508.html'];4;2007;309-311
https://dblp.uni-trier.de/pid/i/CSIliopoulos.html;Finding Common Motifs with Gaps Using Finite Automata.;['https://dblp.uni-trier.de/pid/22/6627.html', 'https://dblp.uni-trier.de/pid/h/JHolub.html', 'https://dblp.uni-trier.de/pid/78/5300.html', 'https://dblp.uni-trier.de/pid/99/1614.html'];5;2006;69-77
https://dblp.uni-trier.de/pid/52/579.html;A Completion Algorithm for Lattice Tree Automata.;['https://dblp.uni-trier.de/pid/03/3582.html', 'https://dblp.uni-trier.de/pid/48/4007.html', 'https://dblp.uni-trier.de/pid/24/10259.html'];4;2013;134-145
https://dblp.uni-trier.de/pid/52/579.html;Distributed Event Clock Automata - Extended Abstract.;['https://dblp.uni-trier.de/pid/24/8836.html', 'https://dblp.uni-trier.de/pid/27/3416.html'];3;2011;250-263
https://dblp.uni-trier.de/pid/52/579.html;Computing Convex Hulls by Automata Iteration.;['https://dblp.uni-trier.de/pid/79/6837.html', 'https://dblp.uni-trier.de/pid/w/PierreWolper.html'];3;2008;112-121
https://dblp.uni-trier.de/pid/182/6157.html;On the Semantics of Atomic Subgroups in Practical Regular Expressions.;['https://dblp.uni-trier.de/pid/59/9687.html', 'https://dblp.uni-trier.de/pid/59/6051.html', 'https://dblp.uni-trier.de/pid/w/BruceWWatson.html'];4;2017;14-26
https://dblp.uni-trier.de/pid/182/6157.html;Analyzing Matching Time Behavior of Backtracking Regular Expression Matchers by Using Ambiguity of NFA.;['https://dblp.uni-trier.de/pid/59/6051.html', 'https://dblp.uni-trier.de/pid/59/9687.html', 'https://dblp.uni-trier.de/pid/w/BruceWWatson.html'];4;2016;322-334
https://dblp.uni-trier.de/pid/132/1961.html;Computing Weights.;['https://dblp.uni-trier.de/pid/68/4299.html'];2;2013;24-35
https://dblp.uni-trier.de/pid/i/LucianIlie.html;Factor Oracles.;['https://dblp.uni-trier.de/pid/c/MCrochemore.html', 'https://dblp.uni-trier.de/pid/66/1105.html'];3;2006;78-89
https://dblp.uni-trier.de/pid/32/3049-1.html;Streaming Ranked-Tree-to-String Transducers.;['https://dblp.uni-trier.de/pid/25/140.html', 'https://dblp.uni-trier.de/pid/00/2793.html'];3;2019;235-247
https://dblp.uni-trier.de/pid/30/3872.html;Pairwise Rational Kernels Obtained by Automaton Operations.;['https://dblp.uni-trier.de/pid/147/8587.html', 'https://dblp.uni-trier.de/pid/52/7111.html'];3;2014;332-345
https://dblp.uni-trier.de/pid/186/0436.html;New Approaches for Context Sensitive Flash Codes.;['https://dblp.uni-trier.de/pid/k/ShmuelTomiKlein.html', 'https://dblp.uni-trier.de/pid/02/222.html'];3;2019;45-57
https://dblp.uni-trier.de/pid/23/293.html;Simulating the Process of Gene Assembly in Ciliates.;[];1;2004;308-309
https://dblp.uni-trier.de/pid/47/3237.html;Regular Expressions at Their Best: A Case for Rational Design.;[];1;2010;310-320
https://dblp.uni-trier.de/pid/47/3237.html;Cursors.;[];1;2000;195-207
https://dblp.uni-trier.de/pid/47/3237.html;Tools to Implement Automata, a First Step: ASTL.;[];1;1997;104-108
https://dblp.uni-trier.de/pid/44/5225.html;Fixpoint Guided Abstraction Refinement for Alternating Automata.;['https://dblp.uni-trier.de/pid/16/5983.html', 'https://dblp.uni-trier.de/pid/05/4174.html'];3;2009;155-164
https://dblp.uni-trier.de/pid/38/4538.html;Universality of Hybrid Quantum Gates and Synthesis Without Ancilla Qudits.;['https://dblp.uni-trier.de/pid/51/1316.html', 'https://dblp.uni-trier.de/pid/58/3449.html', 'https://dblp.uni-trier.de/pid/01/5162.html'];4;2006;279-280
https://dblp.uni-trier.de/pid/41/5129.html;Inside Vaucanson.;['https://dblp.uni-trier.de/pid/12/4149.html', 'https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/70/1542.html', 'https://dblp.uni-trier.de/pid/29/910.html'];5;2005;116-128
https://dblp.uni-trier.de/pid/55/5282.html;Hopcroft's Minimization Technique: Queues or Stacks?.;['https://dblp.uni-trier.de/pid/93/263.html', 'https://dblp.uni-trier.de/pid/28/6153.html'];3;2008;78-91
https://dblp.uni-trier.de/pid/43/2367.html;Weighted Variable Automata over Infinite Alphabets.;['https://dblp.uni-trier.de/pid/147/8557.html'];2;2014;304-317
https://dblp.uni-trier.de/pid/43/2367.html;Weighted Automata and Weighted Logics with Discounting.;['https://dblp.uni-trier.de/pid/d/ManfredDroste.html'];2;2007;73-84
https://dblp.uni-trier.de/pid/118/1344.html;Weighted Nested Word Automata and Logics over Strong Bimonoids.;['https://dblp.uni-trier.de/pid/d/ManfredDroste.html'];2;2012;138-148
https://dblp.uni-trier.de/pid/h/JHolub.html;On Parallel Implementations of Deterministic Finite Automata.;['https://dblp.uni-trier.de/pid/35/7175.html'];2;2009;54-64
https://dblp.uni-trier.de/pid/h/JHolub.html;Finding Common Motifs with Gaps Using Finite Automata.;['https://dblp.uni-trier.de/pid/22/6627.html', 'https://dblp.uni-trier.de/pid/i/CSIliopoulos.html', 'https://dblp.uni-trier.de/pid/78/5300.html', 'https://dblp.uni-trier.de/pid/99/1614.html'];5;2006;69-77
https://dblp.uni-trier.de/pid/h/JHolub.html;On the Implementation of Compact DAWG's.;['https://dblp.uni-trier.de/pid/c/MCrochemore.html'];2;2002;289-294
https://dblp.uni-trier.de/pid/h/JHolub.html;Dynamic Programming - NFA Simulation.;[];1;2002;295-300
https://dblp.uni-trier.de/pid/h/JHolub.html;Bit Parallelism - NFA Simulation.;[];1;2001;149-160
https://dblp.uni-trier.de/pid/h/JHolub.html;Implementation of Nondeterministic Finite Automata for Approximate Pattern Matching.;['https://dblp.uni-trier.de/pid/78/5300.html'];2;1998;92-99
https://dblp.uni-trier.de/pid/16/658.html;Implementation of a Strategy Improvement Algorithm for Finite-State Parity Games.;['https://dblp.uni-trier.de/pid/47/6609.html'];2;2000;263-271
https://dblp.uni-trier.de/pid/s/ISimplotRyl.html;Component Composition Preserving Behavioural Contracts Based on Communication Traces.;['https://dblp.uni-trier.de/pid/22/5953.html', 'https://dblp.uni-trier.de/pid/c/MClerbout.html'];3;2005;54-65
https://dblp.uni-trier.de/pid/66/3456.html;Partial Derivative Automata Formalized in Coq.;['https://dblp.uni-trier.de/pid/n/NelmaMoreira.html', 'https://dblp.uni-trier.de/pid/98/6226.html', 'https://dblp.uni-trier.de/pid/35/5844.html'];4;2010;59-68
https://dblp.uni-trier.de/pid/51/533.html;Antichain-Based Universality and Inclusion Testing over Nondeterministic Finite Tree Automata.;['https://dblp.uni-trier.de/pid/b/AhmedBouajjani.html', 'https://dblp.uni-trier.de/pid/22/639.html', 'https://dblp.uni-trier.de/pid/64/6177.html', 'https://dblp.uni-trier.de/pid/23/6190.html'];5;2008;57-67
https://dblp.uni-trier.de/pid/51/533.html;Composed Bisimulation for Tree Automata.;['https://dblp.uni-trier.de/pid/a/PAAbdulla.html', 'https://dblp.uni-trier.de/pid/b/AhmedBouajjani.html', 'https://dblp.uni-trier.de/pid/64/6177.html', 'https://dblp.uni-trier.de/pid/34/5632.html'];5;2008;212-222
https://dblp.uni-trier.de/pid/78/4640.html;P(l)aying for Synchronization.;['https://dblp.uni-trier.de/pid/129/5650.html'];2;2012;159-170
https://dblp.uni-trier.de/pid/78/4640.html;Synchronizing Automata Preserving a Chain of Partial Orders.;[];1;2007;27-37
https://dblp.uni-trier.de/pid/k/MSKrishnamoorthy.html;AVA: An Applet for Visualizing FRACTRAN and Other Automata.;['https://dblp.uni-trier.de/pid/46/1053.html'];2;2003;297-298
https://dblp.uni-trier.de/pid/p/AndrzejPelc.html;Prime Decompositions of Regular Prefix Codes.;['https://dblp.uni-trier.de/pid/23/584.html', 'https://dblp.uni-trier.de/pid/91/1979.html', 'https://dblp.uni-trier.de/pid/r/WojciechRytter.html'];4;2002;85-94
https://dblp.uni-trier.de/pid/s/LudwigStaiger.html;On the Values for Factor Complexity.;['https://dblp.uni-trier.de/pid/203/8161.html', 'https://dblp.uni-trier.de/pid/s/FrankStephan.html'];3;2018;274-285
https://dblp.uni-trier.de/pid/s/LudwigStaiger.html;Subword Metrics for Infinite Words.;['https://dblp.uni-trier.de/pid/73/962-1.html'];2;2015;165-175
https://dblp.uni-trier.de/pid/s/LudwigStaiger.html;Finite Automata Encoding Geometric Figures.;['https://dblp.uni-trier.de/pid/j/HJurgensen.html'];2;1999;101-108
https://dblp.uni-trier.de/pid/t/PeterThiemann.html;Derivatives for Enhanced Regular Expressions.;[];1;2016;285-297
https://dblp.uni-trier.de/pid/09/1881.html;Games for Temporal Logics on Trees.;['https://dblp.uni-trier.de/pid/e/ZoltanEsik.html'];2;2008;191-200
https://dblp.uni-trier.de/pid/249/5768.html;Algorithms for Probabilistic and Stochastic Subsequential Failure Transducers.;['https://dblp.uni-trier.de/pid/249/5355.html', 'https://dblp.uni-trier.de/pid/67/6448.html'];3;2021;127-139
https://dblp.uni-trier.de/pid/h/FritzHenglein.html;Two-Pass Greedy Regular Expression Parsing.;['https://dblp.uni-trier.de/pid/63/9638.html', 'https://dblp.uni-trier.de/pid/51/8776.html', 'https://dblp.uni-trier.de/pid/132/1964.html'];4;2013;60-71
https://dblp.uni-trier.de/pid/83/2086.html;The Bottom-Up Position Tree Automaton and Its Compact Version.;['https://dblp.uni-trier.de/pid/220/4362.html', 'https://dblp.uni-trier.de/pid/06/761.html'];3;2018;59-70
https://dblp.uni-trier.de/pid/83/2086.html;Computing the Follow Automaton of an Expression.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/04/692.html'];3;2004;90-101
https://dblp.uni-trier.de/pid/83/2086.html;From Regular Weighted Expressions to Finite Automata.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/68/4299.html', 'https://dblp.uni-trier.de/pid/48/3952.html'];4;2003;49-60
https://dblp.uni-trier.de/pid/83/2086.html;New Finite Automaton Constructions Based on Canonical Derivatives.;['https://dblp.uni-trier.de/pid/30/6143.html'];2;2000;94-104
https://dblp.uni-trier.de/pid/83/2086.html;Determinization of Glushkov Automata.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/15/3639.html'];3;1998;57-68
https://dblp.uni-trier.de/pid/83/2086.html;Sorting and Doubling Techniques for Set Partitioning and Automata Minimization Problems.;[];1;1997;241-251
https://dblp.uni-trier.de/pid/83/2086.html;A New Quadratic Algorithm to Convert a Regular Expression into an Automaton.;['https://dblp.uni-trier.de/pid/15/3639.html', 'https://dblp.uni-trier.de/pid/30/6143.html'];3;1996;109-119
https://dblp.uni-trier.de/pid/k/ShmuelTomiKlein.html;Approximate Hashing for Bioinformatics.;['https://dblp.uni-trier.de/pid/292/6337.html', 'https://dblp.uni-trier.de/pid/99/1614.html', 'https://dblp.uni-trier.de/pid/02/222.html'];4;2021;178-189
https://dblp.uni-trier.de/pid/k/ShmuelTomiKlein.html;New Approaches for Context Sensitive Flash Codes.;['https://dblp.uni-trier.de/pid/186/0436.html', 'https://dblp.uni-trier.de/pid/02/222.html'];3;2019;45-57
https://dblp.uni-trier.de/pid/k/ShmuelTomiKlein.html;Accelerating Boyer Moore Searches on Binary Texts.;['https://dblp.uni-trier.de/pid/96/2152.html'];2;2007;130-143
https://dblp.uni-trier.de/pid/29/910.html;The Validity of Weighted Automata.;['https://dblp.uni-trier.de/pid/54/1797.html'];2;2018;41-45
https://dblp.uni-trier.de/pid/29/910.html;Two Routes to Automata Minimization and the Ways to Reach It Efficiently.;['https://dblp.uni-trier.de/pid/54/1797.html'];2;2018;248-260
https://dblp.uni-trier.de/pid/29/910.html;A Type System for Weighted Automata and Rational Expressions.;['https://dblp.uni-trier.de/pid/14/133.html', 'https://dblp.uni-trier.de/pid/43/6032.html', 'https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/23/9.html'];5;2014;162-175
https://dblp.uni-trier.de/pid/29/910.html;Implementation Concepts in Vaucanson 2.;['https://dblp.uni-trier.de/pid/14/133.html', 'https://dblp.uni-trier.de/pid/43/6032.html', 'https://dblp.uni-trier.de/pid/54/1797.html'];4;2013;122-133
https://dblp.uni-trier.de/pid/29/910.html;The Removal of Weighted ε-Transitions.;['https://dblp.uni-trier.de/pid/54/1797.html'];2;2012;345-352
https://dblp.uni-trier.de/pid/29/910.html;The Language, the Expression, and the (Small) Automaton.;[];1;2005;15-30
https://dblp.uni-trier.de/pid/29/910.html;Inside Vaucanson.;['https://dblp.uni-trier.de/pid/12/4149.html', 'https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/70/1542.html', 'https://dblp.uni-trier.de/pid/41/5129.html'];5;2005;116-128
https://dblp.uni-trier.de/pid/29/910.html;Introducing VAUCANSON.;['https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/15/5377.html', 'https://dblp.uni-trier.de/pid/44/4388.html'];4;2003;96-107
https://dblp.uni-trier.de/pid/67/55.html;The Syntactic Prediction with Token Automata: Application to HandiAS System.;['https://dblp.uni-trier.de/pid/60/3064.html', 'https://dblp.uni-trier.de/pid/26/4241.html'];3;1998;100-109
https://dblp.uni-trier.de/pid/77/3751.html;State of Büchi Complementation.;['https://dblp.uni-trier.de/pid/30/3940-1.html', 'https://dblp.uni-trier.de/pid/v/MosheYVardi.html', 'https://dblp.uni-trier.de/pid/t/YihKuenTsay.html'];4;2010;261-271
https://dblp.uni-trier.de/pid/40/1264.html;The Interval Rank of Monotonic Automata.;[];1;2005;273-281
https://dblp.uni-trier.de/pid/59/3392.html;Towards a Meta-Normal Form Algorithm for Context-Free Grammars.;[];1;1997;133-143
https://dblp.uni-trier.de/pid/38/1949.html;Testability of Oracle Automata.;['https://dblp.uni-trier.de/pid/16/6465.html', 'https://dblp.uni-trier.de/pid/51/5888.html'];3;2004;331-332
https://dblp.uni-trier.de/pid/38/1949.html;New Complexity Results for Some Linear Counting Problems Using Minimal Solutions to Linear Diophantine Equations.;['https://dblp.uni-trier.de/pid/16/6465.html', 'https://dblp.uni-trier.de/pid/51/5888.html'];3;2003;163-175
https://dblp.uni-trier.de/pid/15/5377.html;Introducing VAUCANSON.;['https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/44/4388.html', 'https://dblp.uni-trier.de/pid/29/910.html'];4;2003;96-107
https://dblp.uni-trier.de/pid/69/1383.html;Average Value and Variance of Pattern Statistics in Rational Models.;['https://dblp.uni-trier.de/pid/61/1624.html'];2;2007;62-72
https://dblp.uni-trier.de/pid/176/8779.html;Enumeration of Cryptarithms Using Deterministic Finite Automata.;['https://dblp.uni-trier.de/pid/223/4971.html', 'https://dblp.uni-trier.de/pid/62/4416.html', 'https://dblp.uni-trier.de/pid/s/AyumiShinohara.html'];4;2018;286-298
